sample_id,ipq,brand_enc,price
109810,4,0,44.95
112381,3,0,10.49
285216,5,0,1.99
73932,0,0,51.92
197363,25,0,20.8
47160,0,0,18.75
266972,5,0,19.99
159301,9,0,12.42
154032,0,0,8.99
289782,0,0,25.705
139037,2,0,16.88
65425,0,0,17.99
63064,0,0,17.59
255404,0,0,1.92
283579,0,0,5.5
263558,5,0,10.99
278239,12,0,4.97
185427,0,0,28.215000000000003
158574,0,0,24.98
257664,12,0,11.0
132106,0,0,27.91
182117,75,0,18.99
154325,0,0,4.49
211480,0,0,6.88
289912,0,0,41.48
78644,15,0,20.445
229339,0,0,63.175
218440,8,0,31.99
171588,2,0,5.99
104321,0,0,17.715
118077,1411,0,12.12
66569,0,0,15.99
125630,0,0,29.99
180850,0,0,7.645
285514,1,0,3.98
184531,0,0,7.59
378,0,0,26.96
272073,87,0,14.99
82249,0,0,3.69
126264,1,0,7.92
79594,0,0,2.685
156479,2,0,13.88
127523,0,0,3.39
121028,0,0,30.98
106098,105,0,42.99
296412,0,0,7.25
35027,0,0,9.685
130206,0,0,11.22
45624,3,0,9.97
214659,5,0,2.0
62074,0,0,27.43
63682,8,0,10.015
127027,0,0,34.97
151206,0,0,4.99
158952,0,0,21.64
130759,0,0,6.99
23460,8,0,3.14
175586,4,0,14.99
223285,0,0,3.44
292888,0,0,68.49
159565,0,0,10.29
172252,0,0,9.6
36512,0,0,12.99
206320,0,0,30.38
237486,0,0,119.24
198312,0,0,4.48
256387,6,0,19.99
41188,92,0,7.42
73824,0,0,26.09
148882,2,0,97.46
261379,0,0,29.87
73976,0,0,49.99
286628,0,0,37.13
24476,0,0,12.8
32033,81,0,17.35
254782,0,0,7.93
128038,0,0,29.99
41903,0,0,53.065
185134,0,0,62.44
43480,6,0,12.76
89592,0,0,8.57
219245,440,0,24.99
45400,6,0,32.265
282344,0,0,2.89
70957,3281,0,17.99
287752,0,0,26.88
213553,0,0,3.49
13938,8,0,2.74
215718,0,0,2.18
95086,2,0,4.99
133520,0,0,40.0
100486,0,0,29.95
168100,0,0,1.49
149269,2,0,34.5
53624,0,0,11.505
142028,0,0,30.98
283399,0,0,8.12
215828,0,0,2.99
257006,75,0,5.77
52433,75,0,10.31
72877,0,0,3.86
259168,0,0,13.29
21489,5,0,5.94
247208,750,0,36.72
221430,0,0,17.485
251553,0,0,68.97
13926,12,0,53.74
38583,0,0,4.49
105045,3,0,4.9
216340,0,0,1.38
263668,0,0,13.85
239207,0,0,18.23
258205,0,0,28.19
158452,0,0,2.93
177134,3,0,26.225
157589,5,0,119.64
20291,2,0,37.63
95249,0,0,13.28
182112,9,0,18.5
110478,0,0,41.35
137105,0,0,6.98
18670,0,0,11.0
126640,0,0,7.985
283492,0,0,9.08
157755,0,0,23.525
136423,0,0,3.48
117495,6,0,10.64
148297,5,0,28.95
77477,6,0,7.99
204289,0,0,22.99
233482,0,0,12.79
227609,0,0,79.8
143939,2,0,38.54
224991,1,0,10.98
240665,36,0,89.99
127221,0,0,28.69
951,7,0,5.140000000000001
125237,0,0,25.97
17375,0,0,9.925
56026,2,0,9.2
93636,4,0,9.44
226899,95,0,19.99
155980,0,0,0.67
116746,2,0,9.99
47457,0,0,3.98
234931,0,0,11.99
155261,750,0,32.46
181557,0,0,8.075
275684,0,0,69.0
156439,0,0,8.53
16970,0,0,71.99
7268,0,0,173.23000000000002
44547,2,0,41.93
124169,0,0,10.48
131757,53,0,14.96
73126,1,0,20.99
290841,0,0,2.59
128486,0,0,1.98
123702,0,0,16.12
121248,0,0,63.99
150100,0,0,5.815
246588,0,0,56.97
226011,0,0,23.34
125018,0,0,54.0
17613,0,0,32.76
79905,0,0,24.48
193987,0,0,4.085
201980,0,0,26.99
295120,0,0,2.7300000000000004
205752,4,0,1.425
129371,6,0,8.29
44671,0,0,12.69
154885,0,0,43.83
353,0,0,26.96
88593,5,0,8.44
212729,6,0,21.99
196249,3,0,53.87
117068,7,0,7.99
218940,40,0,49.99
255070,88,0,32.48
250786,0,0,26.755000000000003
210881,1,0,10.98
4939,3,0,4.97
225712,44,0,39.0
285901,96,0,29.28
106676,10,0,21.695
216466,8,0,16.89
229091,53,0,3.79
216875,5,0,14.3
250057,85,0,5.49
35601,9,0,5.18
8952,0,0,33.99
117874,0,0,26.99
146190,0,0,20.74
53710,0,0,8.935
191034,0,0,7.57
133493,0,0,18.74
215978,5,0,9.67
158240,24,0,46.24
126085,2,0,13.52
145826,0,0,24.82
284969,25,0,3.59
286002,0,0,37.17
60270,0,0,32.205
9137,0,0,32.9
155296,4,0,23.965
188524,0,0,19.83
212002,0,0,118.4
294669,0,0,4.99
35914,0,0,2.39
210300,0,0,18.34
3203,5,0,3.89
134748,0,0,18.64
108477,0,0,29.99
146085,0,0,29.36
186312,0,0,11.48
138404,2,0,54.7
58146,0,0,56.99
161478,0,0,95.51
158804,5,0,7.199999999999999
18269,0,0,16.605
203856,0,0,6.04
156803,0,0,258.895
289176,0,0,13.48
28204,5,0,8.135
233446,15,0,26.12
61533,6,0,20.99
170223,4,0,13.26
200394,0,0,28.64
49799,353,0,7.25
81812,0,0,8.16
292228,0,0,9.73
4416,0,0,46.95
243821,7,0,13.35
50154,0,0,45.0
167386,4,0,5.3100000000000005
162551,12,0,95.03
185943,0,0,13.02
276622,5,0,17.595
210800,0,0,9.95
24025,0,0,39.63
233031,0,0,17.99
119563,2,0,14.47
110755,0,0,3.12
192786,31,0,8.24
130632,2,0,63.47
131920,0,0,14.41
179555,3,0,29.99
175,8,0,30.37
95916,130,0,16.99
137174,6,0,9.99
170238,32,0,5.99
292418,0,0,61.0
69382,0,0,3.76
142823,2,0,35.47
102739,0,0,9.11
281647,0,0,4.99
235490,12,0,20.99
189155,544,0,13.5
76938,0,0,155.99
126782,0,0,6.8
189041,3,0,24.95
76332,0,0,6.57
232068,5,0,5.0
232685,7,0,12.79
17531,0,0,6.47
196752,4,0,4.135
223039,0,0,19.94
37127,0,0,1.885
84982,5,0,5.455
198024,0,0,5.29
298626,0,0,24.38
129034,0,0,6.04
242699,0,0,1.485
162880,0,0,67.99
232202,0,0,11.99
119982,6,0,21.74
58227,0,0,4.125
210392,0,0,1.39
264318,0,0,5.99
280196,0,0,24.345
33609,0,0,9.74
5862,0,0,32.27
200928,0,0,29.99
286114,7,0,5.720000000000001
119725,15,0,14.46
17327,0,0,4.29
269360,5,0,4.995
39747,0,0,15.99
52845,8,0,6.49
42683,0,0,12.52
222306,0,0,49.42
222234,200,0,12.73
205679,0,0,10.0
167719,2,0,55.0
282306,0,0,10.49
53460,0,0,13.495
18971,0,0,53.99
294566,0,0,6.38
49841,0,0,2.39
25724,12,0,4.734999999999999
44411,84,0,1.42
246866,0,0,10.36
110207,0,0,14.99
168898,8,0,21.51
210780,1,0,10.98
26898,0,0,5.94
106504,0,0,16.99
295714,0,0,9.99
205288,0,0,14.83
131686,0,0,9.47
34251,0,0,23.22
107702,0,0,34.95
12456,6,0,3.98
262863,0,0,10.345
256631,0,0,66.91
270307,0,0,19.24
193065,0,0,97.98
161046,0,0,136.33
97214,0,0,46.31
6790,0,0,35.9
21079,2,0,64.31
46227,0,0,15.025
105119,0,0,10.95
36307,0,0,31.520000000000003
135707,0,0,12.37
56421,0,0,25.19
193483,0,0,19.65
102121,0,0,44.99
120874,6,0,6.195
162641,5,0,4.19
120111,0,0,12.0
49302,8,0,52.0
100520,0,0,11.19
143234,0,0,28.99
10693,5,0,6.79
272337,3,0,16.92
84400,0,0,35.24
220727,0,0,9.98
259189,8,0,29.01
54948,6,0,77.445
112916,0,0,14.99
172344,0,0,4.29
133185,24,0,13.99
202203,0,0,12.99
242972,15,0,29.02
155634,0,0,31.91
189876,0,0,1.71
225254,0,0,13.56
45056,9,0,11.355
76081,5,0,10.48
194462,0,0,24.95
163147,0,0,17.99
163657,6,0,7.97
90533,0,0,1.99
71589,5,0,2.38
287595,0,0,6.3
67450,0,0,6.29
183324,0,0,36.68
220834,7,0,3.89
68088,0,0,28.16
129722,0,0,11.115
163664,6,0,7.97
65397,2,0,41.34
64914,700,0,40.99
221206,5,0,4.97
208095,0,0,6.39
173567,0,0,23.82
251178,0,0,14.99
36364,5,0,1.75
73350,7,0,11.98
239303,0,0,37.32
189490,2,0,27.99
209007,0,0,16.29
80412,0,0,31.99
233083,0,0,16.0
100068,0,0,25.0
135338,9,0,5.66
172414,0,0,34.99
71012,0,0,22.94
293846,0,0,10.49
31934,3,0,15.99
151852,0,0,3.94
58155,90,0,28.185
260379,0,0,47.715
171761,5,0,38.43
69704,1,0,10.98
272911,0,0,5.58
159076,0,0,2.79
183316,0,0,38.1
199274,0,0,24.49
80423,0,0,158.21
181745,0,0,2.19
125070,25,0,7.99
202713,0,0,369.99
208220,12,0,114.98
67423,12,0,26.72
100418,6,0,13.15
148780,3,0,76.44
193015,0,0,1.79
186320,2,0,5.550000000000001
13209,0,0,14.89
215909,4,0,4.96
215462,0,0,15.99
207011,6,0,7.89
81572,0,0,1.89
273323,0,0,5.635
141395,6,0,7.88
65775,0,0,17.09
241204,3,0,5.29
33507,0,0,16.745
94419,0,0,30.93
58877,1,0,39.99
105322,5,0,25.0
157402,0,0,115.12
88871,53,0,10.49
14865,0,0,9.35
216575,16,0,37.5
247585,750,0,35.71
214399,0,0,22.99
107556,0,0,29.78
290129,6,0,11.72
45237,0,0,51.47
37763,4,0,9.69
138885,0,0,2.14
117973,2,0,15.79
153292,0,0,9.49
141738,0,0,10.13
278523,0,0,8.19
221509,0,0,38.38
32884,0,0,1.25
19317,2,0,64.31
281452,1,0,30.99
294560,6,0,13.6
170526,4,0,9.17
251498,1,0,2.24
164316,0,0,41.0
102015,0,0,10.935
252344,0,0,16.99
37234,0,0,11.61
215846,750,0,23.99
113088,12,0,14.95
135067,0,0,84.99
98953,0,0,4.890000000000001
124558,0,0,94.0
242347,0,0,41.51
67900,0,0,14.76
207569,0,0,62.63
123813,0,0,255.95
25661,1,0,17.99
38428,0,0,33.99
8626,0,0,12.99
126469,0,0,16.98
105083,0,0,25.95
197886,0,0,139.99
231272,0,0,9.97
217419,38,0,9.97
282297,0,0,15.985
221591,0,0,16.99
51852,0,0,46.95
231812,0,0,1.265
179778,4,0,7.36
147966,3,0,57.7
171391,0,0,2.59
142599,2,0,34.81
171669,0,0,0.98
255788,0,0,10.0
26686,0,0,40.955
46178,5,0,14.99
188586,0,0,16.99
53631,0,0,24.99
226248,0,0,17.95
59898,0,0,9.99
69148,2,0,9.235
66917,0,0,64.42
184647,0,0,59.99
147503,0,0,4.24
294721,8,0,21.48
97621,0,0,12.85
35491,0,0,33.35
33591,0,0,16.835
219068,9,0,15.99
182620,5274,0,20.0
134101,4692,0,15.775
48801,0,0,13.485
246413,10,0,19.99
128465,0,0,2.78
68690,0,0,16.99
125265,0,0,25.49
262448,48,0,2.535
136426,0,0,1.725
212321,750,0,19.99
220760,0,0,17.99
20458,0,0,11.98
195158,2,0,41.75
106690,2,0,17.99
242676,1,0,1.24
200808,1,0,21.98
510,3,0,48.84
113427,0,0,9.6
99158,0,0,3.34
139568,0,0,29.99
288334,0,0,13.875
228600,1,0,6.99
38562,0,0,4.99
33396,0,0,139.99
251769,53,0,16.185
125040,0,0,11.185
144183,0,0,27.95
170908,20,0,8.25
14902,0,0,10.18
276179,0,0,11.46
286706,2,0,1.49
20094,3,0,78.86
259946,0,0,19.14
118059,2875,0,146.17
103806,0,0,22.95
50453,0,0,24.99
264280,0,0,3.77
197653,0,0,37.12
286249,0,0,68.77
90444,0,0,5.48
142203,3,0,42.74
160702,0,0,9.59
66103,0,0,17.625
242667,5,0,8.34
32496,0,0,20.93
174730,0,0,22.49
77163,0,0,4.49
275526,0,0,20.8
101609,0,0,28.99
204209,1,0,10.364999999999998
185565,0,0,5.49
90535,0,0,1.98
195358,3,0,55.92
68961,8,0,38.6
147194,2,0,59.2
252559,0,0,21.22
223189,2,0,17.56
970,12,0,43.835
126722,0,0,18.98
169165,7,0,41.31
205352,8,0,7.98
248647,0,0,19.5
29896,0,0,7.6
36147,0,0,8.47
246287,12,0,38.5
29861,0,0,12.7
35489,0,0,26.9
140903,6,0,28.99
78604,2,0,23.99
45068,0,0,5.0
101842,0,0,19.99
184774,5,0,9.79
101395,5,0,30.64
222924,0,0,4.54
71498,10,0,12.95
281509,750,0,18.245
213276,2,0,50.99
50835,0,0,20.0
169576,8,0,9.74
21192,6192,0,30.74
294387,41,0,2.59
35420,25,0,21.0
33759,0,0,7.87
111005,2329,0,1.19
240797,0,0,16.13
53392,7,0,159.96
141428,0,0,41.79
147806,0,0,20.08
277126,0,0,1.0
131347,0,0,12.95
40411,5,0,3.71
141547,0,0,11.48
143107,0,0,42.99
90831,0,0,25.05
103470,5,0,6.9
289560,0,0,44.8
137346,5,0,5.88
9115,0,0,26.02
35528,0,0,33.38
174550,0,0,23.32
66980,250,0,69.99
176303,86,0,2.98
51886,0,0,23.99
256361,12,0,11.35
264310,0,0,1.79
25906,0,0,12.97
203847,0,0,6.095000000000001
279915,0,0,12.99
25389,24,0,9.48
70245,6,0,6.99
25591,0,0,18.99
186932,0,0,6.19
177389,0,0,67.91
118831,84,0,46.13
37280,0,0,21.79
149110,98,0,12.0
209952,0,0,43.485
1362,2,0,34.81
51598,0,0,27.95
41527,0,0,4.61
270876,0,0,31.99
69840,0,0,55.99
59243,9,0,9.85
204938,0,0,19.99
255306,0,0,7.635
215677,0,0,2.38
28183,0,0,9.0
68829,25,0,10.99
69643,0,0,6.235
185446,0,0,138.43
19791,0,0,16.82
25543,0,0,11.67
147375,0,0,18.55
244415,0,0,9.49
81936,0,0,3.99
172461,0,0,5.67
92095,0,0,16.89
204513,0,0,7.745
242095,25,0,21.0
54215,0,0,2.94
296346,0,0,4.625
16703,440,0,5.88
225772,8,0,23.49
197589,0,0,21.21
25961,0,0,6.62
82722,8,0,19.795
246188,0,0,2.98
216618,5,0,54.97
124459,8,0,9.99
61269,0,0,10.49
122107,2,0,37.5
115464,0,0,71.99
184069,0,0,64.99
236098,0,0,28.99
136908,0,0,3.99
156513,0,0,7.99
134950,0,0,3.99
211149,1,0,122.94
59459,0,0,2.89
13548,5,0,10.0
223120,5,0,50.97
110674,12,0,13.98
271995,5,0,1.94
247615,200,0,37.98
245589,0,0,16.0
182466,0,0,148.18
275174,0,0,18.3
106180,0,0,24.99
95025,0,0,5.825
140128,4,0,5.49
175230,25,0,7.11
201461,10,0,29.99
188459,0,0,7.99
203212,6,0,8.105
79116,0,0,24.44
258354,0,0,98.75
27152,8,0,2.79
196392,3,0,70.06
145015,2,0,57.63
261410,0,0,7.745
222894,0,0,1.59
184543,3,0,11.49
100368,0,0,4.47
158303,0,0,19.865
200368,0,0,12.49
62684,5,0,13.99
120834,0,0,9.99
135229,0,0,11.99
297160,0,0,10.8
20226,3,0,93.46
57821,0,0,5.81
31410,0,0,5.21
187240,0,0,12.735
73081,0,0,49.99
156748,54,0,94.16
125393,0,0,10.0
141548,0,0,11.48
154956,0,0,3.99
174139,0,0,2.73
160560,0,0,14.99
237634,0,0,2.49
34402,0,0,1.94
7075,0,0,5.49
221295,8,0,162.805
122661,0,0,8.59
101424,0,0,34.99
292652,0,0,8.99
130137,0,0,30.815
18873,3,0,72.93
171580,24,0,50.42
113464,0,0,5.04
82466,8,0,3.655
149921,0,0,29.99
248837,4,0,10.995
136136,0,0,17.47
84578,8,0,9.09
95312,0,0,23.825000000000003
203608,2,0,5.24
290635,0,0,20.51
149913,0,0,14.39
154508,2,0,3.38
902,3,0,26.195
155742,0,0,9.315
136198,0,0,7.735
18031,0,0,28.27
134566,0,0,1.48
255558,0,0,6.4350000000000005
41880,0,0,21.64
163579,0,0,7.8
211023,1,0,16.98
289591,0,0,8.48
114968,0,0,65.49
148721,0,0,30.83
146186,5,0,28.48
123570,0,0,39.99
129621,75,0,8.129999999999999
238598,0,0,15.99
116500,63,0,29.6
277479,0,0,2.99
124349,0,0,7.98
240467,0,0,4.4
5816,0,0,31.99
140124,0,0,16.48
18822,2,0,64.31
3314,0,0,5.91
261224,0,0,7.03
66080,2,0,37.0
77673,0,0,8.44
129584,0,0,7.29
243295,0,0,21.46
165219,0,0,2.88
136471,2,0,18.95
299153,0,0,4.19
189701,25,0,6.695
44756,0,0,81.29
154718,0,0,2.68
132428,14,0,8.885
146651,3,0,51.77
101828,0,0,2.19
74387,1,0,26.95
53953,0,0,33.66
282642,0,0,68.82
46435,0,0,8.49
25907,0,0,18.17
134483,8,0,8.265
41339,0,0,5.29
262681,5,0,23.985
284630,5,0,2.95
6386,0,0,11.49
223796,0,0,29.99
211623,0,0,69.99
222013,1,0,7.805
15673,0,0,8.99
141991,2,0,39.71
50442,0,0,14.99
275448,0,0,12.79
178033,64,0,37.99
217066,0,0,34.8
237057,4,0,4.585
204916,7,0,8.99
219579,1,0,8.93
224004,0,0,16.28
155251,0,0,2.69
151143,0,0,11.57
82026,0,0,9.49
13604,0,0,7.8
159089,0,0,3.29
20965,0,0,19.6
279338,0,0,22.79
280782,5,0,11.47
203702,12,0,49.98
195919,3,0,86.57
287709,0,0,2.49
59709,0,0,23.38
246469,0,0,10.48
298780,0,0,4.24
105253,8,0,10.97
76013,2,0,1.59
137329,12,0,3.99
61784,0,0,1.18
243810,0,0,15.99
175182,3,0,35.61
46495,0,0,19.69
157397,0,0,94.32
253152,76,0,4.795
15972,0,0,6.19
29671,45,0,8.99
68434,0,0,40.99
232293,0,0,15.99
33744,0,0,1.5750000000000002
64615,0,0,8.86
151444,0,0,11.88
212775,1,0,10.98
49823,58,0,10.52
154057,0,0,3.99
116123,0,0,38.46
50743,0,0,14.99
61570,2,0,17.99
32449,5,0,44.61
79198,0,0,3.98
295844,0,0,35.69
166421,3,0,8.12
98014,0,0,1.21
86494,0,0,19.69
1037,5,0,14.99
227614,0,0,14.99
256447,0,0,8.425
139910,0,0,8.95
43682,12,0,30.615
91786,0,0,63.07
208314,4,0,23.5
37242,0,0,6.18
102232,0,0,46.25
169786,0,0,11.99
31305,0,0,18.38
156014,0,0,17.43
186569,0,0,13.99
105310,1,0,22.99
133209,0,0,7.29
106465,0,0,43.16
58434,0,0,18.95
63234,0,0,49.99
188792,0,0,6.24
167869,0,0,8.65
82254,0,0,4.255
191698,2,0,8.99
149936,4,0,50.0
234969,750,0,20.99
167184,0,0,2.08
147326,3,0,50.58
290308,25,0,15.0
42755,0,0,88.49
53287,0,0,23.71
81745,0,0,6.15
11741,0,0,13.19
175811,350,0,11.13
37421,0,0,2.99
242918,3,0,26.69
158946,0,0,22.99
23136,0,0,7.17
214269,2,0,5.74
85296,0,0,14.98
65507,0,0,9.07
18363,3,0,93.46
188056,59,0,4.79
20422,1,0,18.95
229300,24,0,47.99
34821,0,0,12.31
34103,0,0,29.43
192256,0,0,7.76
195031,0,0,34.99
172654,0,0,23.98
166838,4,0,8.870000000000001
99658,0,0,16.99
384,0,0,26.96
48189,0,0,9.0
17149,0,0,6.19
118615,0,0,5.24
34138,0,0,37.99
216889,12,0,8.46
21001,0,0,16.82
137899,5,0,4.92
78862,0,0,2.595
288719,5,0,12.45
36101,0,0,5.79
299343,6,0,68.39
115662,0,0,79.18
5546,3,0,76.44
112549,27,0,33.99
225199,12,0,5.305
27415,0,0,8.0
184762,0,0,7.89
18004,0,0,16.82
187440,0,0,8.39
271506,299,0,10.995
95503,1,0,6.49
54140,0,0,21.99
12046,5,0,4.99
9999,816,0,10.48
1281,0,0,77.49
297875,0,0,3.16
76213,12,0,8.99
155297,750,0,32.46
236891,0,0,13.49
275168,0,0,2.99
62912,0,0,7.78
282867,0,0,2.34
43610,0,0,3.19
276199,0,0,2.99
170588,12,0,15.49
26456,0,0,31.51
73077,0,0,15.89
185040,0,0,12.49
121058,2,0,6.39
224377,2,0,17.32
64760,0,0,12.66
49124,0,0,5.49
177856,3,0,29.99
93530,0,0,74.68
173754,44,0,42.0
169429,0,0,11.655
242874,0,0,20.98
239721,0,0,15.99
108589,0,0,1.99
31739,0,0,3.12
44831,0,0,1.55
103365,0,0,16.49
158333,0,0,5.455
165360,62,0,3.5
63437,0,0,32.88
9467,0,0,6.38
125325,0,0,9.59
17454,0,0,11.22
204047,750,0,26.99
104424,0,0,23.51
114942,2,0,31.05
230325,2,0,8.18
1945,0,0,27.4
283056,0,0,25.79
264151,250,0,28.99
291536,3,0,28.265
18187,0,0,13.895
135790,5,0,18.99
156290,0,0,13.99
44781,0,0,54.95
284501,5,0,1.84
226231,0,0,44.99
72959,8,0,4.3100000000000005
92677,8,0,21.99
253842,6,0,3.1900000000000004
103128,2,0,4.07
285074,0,0,6.59
51725,1,0,7.98
18565,8,0,6.574999999999999
272275,0,0,1.79
239549,0,0,1.975
249779,3,0,27.99
192260,0,0,27.44
71475,25,0,53.235
262711,2,0,2.49
38078,0,0,23.880000000000003
126061,4,0,3.14
122392,0,0,18.77
177998,0,0,10.59
13080,0,0,42.0
130870,2,0,13.99
57643,8,0,8.99
83918,0,0,19.98
204497,0,0,7.41
107580,94,0,8.62
21592,2,0,4.49
124016,0,0,13.39
212035,0,0,80.61
292464,0,0,19.92
145955,3,0,126.3
184501,0,0,25.94
294327,0,0,1.48
258158,0,0,12.98
35873,0,0,3.59
220047,91,0,27.99
84964,2,0,19.99
285871,0,0,7.34
120566,0,0,3.2350000000000003
3547,0,0,152.4
132234,0,0,7.87
37768,0,0,7.395
132593,0,0,15.5
176526,0,0,30.4
99904,8,0,5.99
32796,6,0,3.99
199539,63,0,2.72
50030,0,0,17.49
32745,953,0,6.385000000000001
288626,0,0,32.99
128355,2,0,20.45
20085,2,0,36.06
297461,0,0,44.88
287297,0,0,4.79
118036,1,0,2.98
130924,0,0,53.975
261297,2,0,78.99
208617,0,0,51.93
167842,0,0,4.98
154162,12,0,27.99
239916,0,0,29.95
195813,3,0,93.64
64987,0,0,19.99
10274,5,0,4.3
189294,0,0,222.37
245052,12,0,2.49
169582,76,0,8.735
124597,7,0,14.59
29991,0,0,84.035
14360,0,0,10.99
179954,0,0,97.23
295282,3,0,7.59
217176,0,0,15.99
286327,0,0,32.63
43473,0,0,5.09
146316,6,0,24.99
281462,5,0,5.73
270953,0,0,51.99
200260,5,0,4.734999999999999
242888,0,0,26.81
29878,3,0,7.99
45398,0,0,69.375
188948,0,0,30.44
9157,0,0,28.62
44260,0,0,21.73
191259,0,0,32.0
124832,0,0,84.99
292576,0,0,7.76
14846,0,0,11.98
91157,5,0,27.65
28084,0,0,7.28
84138,0,0,8.49
65159,8,0,9.99
195508,2,0,48.06
6394,4,0,6.58
238085,96,0,60.86
13243,0,0,15.9
299339,8,0,5.29
78491,5,0,10.48
105907,0,0,97.83
126581,6,0,3.14
178443,3,0,10.99
87250,4,0,4.8
203672,0,0,19.99
99342,25,0,26.99
222058,400,0,39.29
174051,0,0,39.95
20651,0,0,19.6
57501,0,0,29.89
191563,3,0,11.455
274176,52,0,9.99
90564,0,0,11.05
73695,1,0,40.49
167436,1,0,33.48
186395,0,0,39.49
29733,0,0,3.69
150182,0,0,1.98
32042,1,0,32.22
184797,0,0,25.82
14544,0,0,11.99
58915,0,0,9.99
30450,7,0,6.48
247134,8,0,6.34
11181,5,0,1.0
112250,0,0,7.91
115630,0,0,36.99
35245,0,0,19.4
10997,2,0,25.16
63143,0,0,9.99
138648,0,0,20.77
229447,0,0,47.99
35532,0,0,35.34
169590,0,0,13.99
235292,0,0,34.44
85139,0,0,59.99
33347,5,0,10.595
35926,0,0,3.89
257649,0,0,24.99
200739,75,0,9.14
297344,0,0,30.41
45881,0,0,2.39
280530,0,0,10.38
198480,86,0,3.49
275660,0,0,5.99
243203,0,0,21.79
215458,0,0,9.99
220850,2,0,10.96
102125,0,0,8.99
281672,0,0,5.220000000000001
114558,0,0,25.95
27167,0,0,8.95
212226,24,0,1.99
66849,36,0,35.99
99614,0,0,89.99
198865,5,0,3.49
165653,0,0,13.95
113119,750,0,20.015
229696,0,0,7.99
212148,0,0,9.5
74765,0,0,3.355
150078,0,0,4.64
4657,12,0,3.74
130552,1,0,12.99
32380,4,0,27.95
167526,0,0,4.79
101883,0,0,3.77
204202,12,0,1.39
224103,0,0,21.85
154584,0,0,26.99
188224,0,0,4.89
287438,3,0,3.79
80432,2,0,18.99
159237,0,0,6.13
26602,0,0,11.38
79643,0,0,5.39
298807,0,0,41.06
185628,64,0,13.74
166943,4,0,24.21
149592,0,0,18.13
121995,0,0,28.89
259063,0,0,21.88
110922,0,0,20.5
197618,8,0,15.99
223312,0,0,48.95
86480,25,0,1.97
15173,0,0,4.99
45956,0,0,25.93
251932,0,0,12.49
36863,152,0,9.99
8880,0,0,26.39
287260,6,0,3.29
217904,4,0,5.82
56013,3,0,4.415
142800,2,0,24.29
25324,0,0,11.99
35648,0,0,21.565
217275,0,0,4.29
188138,0,0,2.095
59268,0,0,7.29
201029,0,0,16.99
273537,0,0,5.97
265886,0,0,44.99
181006,52,0,4.68
31505,45,0,11.02
21660,75,0,147.01
143588,0,0,29.13
21201,34,0,4.99
1746,0,0,26.09
52782,0,0,14.38
197558,5,0,9.95
61841,0,0,3.4850000000000003
128288,0,0,3.3
142539,3,0,126.3
63923,4,0,3.86
12871,4,0,2.68
246783,9,0,9.74
110305,0,0,7.99
109058,0,0,25.31
1851,2,0,50.1
48739,25,0,5.74
164636,8,0,1.215
179527,0,0,12.47
156725,25,0,24.245
99023,0,0,18.9
294490,0,0,10.97
33709,0,0,12.79
145670,3,0,50.58
259103,24,0,1.34
176330,5,0,20.3
205559,0,0,16.05
232193,7,0,14.88
223228,8,0,22.99
99883,0,0,1.99
188238,0,0,5.515
264095,58,0,11.87
223202,0,0,1.79
61509,19,0,14.99
74461,0,0,22.9
281983,0,0,1.3199999999999998
23558,0,0,7.395
99856,0,0,35.99
134559,7,0,4.640000000000001
149005,6,0,21.27
14080,5,0,1.79
231388,0,0,0.99
104442,4,0,49.99
21173,0,0,29.93
116632,0,0,14.99
162106,0,0,18.99
37882,0,0,7.29
188120,0,0,8.29
280359,0,0,10.99
207755,0,0,22.99
278519,0,0,10.225
166972,51,0,6.34
132759,0,0,41.0
250050,0,0,5.705
23739,3,0,3.58
241089,2,0,12.495
54972,0,0,35.67
33631,0,0,9.8
23674,2,0,6.12
150969,27,0,38.395
162361,0,0,23.26
238676,0,0,32.5
6921,0,0,16.11
133963,6,0,50.4
41553,12,0,14.88
186188,4,0,11.27
12385,0,0,29.94
189811,0,0,59.95
258001,0,0,6.22
28949,0,0,144.25
127934,0,0,84.65
118945,6,0,28.55
283954,0,0,99.88
184221,0,0,3.99
223433,0,0,5.97
34032,0,0,4.79
109552,0,0,20.95
149520,2,0,57.63
131264,0,0,11.29
115577,0,0,35.99
50548,3,0,24.99
232584,0,0,10.44
164054,48,0,2.99
179585,0,0,7.08
230788,300,0,12.05
269924,0,0,21.66
96938,0,0,9.204999999999998
108359,0,0,19.0
39544,0,0,9.79
256366,635,0,3.99
206933,0,0,5.44
123610,5,0,14.67
254386,0,0,5.22
196730,0,0,3.24
100032,8,0,1.29
263093,0,0,102.1
69813,0,0,39.485
284436,0,0,8.99
50332,0,0,26.95
259430,6,0,7.495
124538,0,0,14.89
147802,3,0,50.58
8256,0,0,6.49
184587,14,0,12.5
105546,0,0,20.235
7712,5,0,4.69
184818,4,0,20.74
259651,0,0,24.99
218257,12,0,35.99
145973,2,0,46.89
33261,0,0,30.78
239661,0,0,34.7
268684,0,0,6.29
270824,12,0,8.99
179676,25,0,2.38
141847,0,0,4.98
227334,440,0,15.625
159397,650,0,19.99
157864,0,0,6.5
291816,0,0,99.385
150756,0,0,9.28
204887,0,0,16.5
165845,0,0,38.63
114204,96,0,11.03
43432,8,0,22.49
203584,3,0,129.98
188316,25,0,4.99
163842,0,0,5.29
286488,0,0,3.74
197034,0,0,9.99
